6099,panne de matériel
6100,panne de matériel
6101,panne de matériel
6102,panne de matériel
6103,panne de signalisation
6104,panne de signalisation
6105,incident voyageur
6106,incident voyageur
6107,malaise voyageur
6108,malaise voyageur
6109,malaise voyageur
6110,malaise voyageur
6111,malaise voyageur
6112,panne de signalisation
6113,grave de voyageur
6114,grave de voyageur
6115,panne de matériel
6116,grave de voyageur
6117,incident technique
6118,grave de voyageur
6119,grave de voyageur
6120,grave de voyageur
6121,grave de voyageur
6122,incident technique
6123,panne de signalisation
6124,incident technique
6125,incident technique
6126,incident technique
6127,incident technique
6128,grave de voyageur
6129,grave de voyageur
6130,grave de voyageur
6131,grave de voyageur
6132,incident technique
6133,incident technique
6134,incident technique
6135,colis suspect
6136,colis suspect
6137,incident voyageur
6138,incident voyageur
6139,colis suspect
6140,divers incidents
6141,colis suspect
6142,colis suspect
6143,colis suspect
6144,colis suspect
6145,incident technique
6146,incident voyageur
6147,incident technique
6148,incident technique
6149,incident technique
6150,colis suspect
6151,incident voyageur
6152,incident voyageur
6153,incident voyageur
6154,panne de signalisation
6155,colis suspect
6156,colis suspect
6157,colis suspect
6158,colis suspect
6159,colis suspect
6160,incident technique
6161,incident technique
6162,malaise voyageur
6163,fin tardive de chantier
6164,fin tardive de chantier
6165,fin tardive de chantier
6166,incident d'exploitation
6167,colis suspect
6168,malaise voyageur
6169,malaise voyageur
6170,incident voyageur
6171,incident voyageur
6172,panne de matériel
6173,incident voyageur
6174,incident voyageur
6175,panne de matériel
6176,incident voyageur
6177,incident voyageur
6178,colis suspect
6179,panne de matériel
6180,panne de matériel
6181,colis suspect
6182,colis suspect
6183,incident technique
6184,acte de malveillance
6185,incident technique
6186,panne de signalisation
6187,malaise voyageur
6188,malaise voyageur
6189,panne de signalisation
6190,panne de matériel
6191,panne de matériel
6192,panne de signalisation
6193,malaise voyageur
6194,panne de signalisation
6195,incident technique
6196,incident d'exploitation
6197,panne de signalisation
6198,incident technique
6199,incident technique
6200,malaise voyageur
6201,panne de matériel
6202,colis suspect
6203,colis suspect
6204,colis suspect
6205,colis suspect
6206,colis suspect
6207,colis suspect
6208,colis suspect
6209,incident technique
6210,panne de signalisation
6211,incident technique
6212,incident technique
6213,incident technique
6214,incident technique
6215,divers incidents
6216,divers incidents
6217,malaise voyageur
6218,incident technique
6219,divers incidents
6220,divers incidents
6221,divers incidents
6222,colis suspect
6223,colis suspect
6224,colis suspect
6225,colis suspect
6226,colis suspect
6227,colis suspect
6228,colis suspect
6229,colis suspect
6230,divers incidents
6231,incident d'exploitation
6232,divers incidents
6233,panne de matériel
6234,panne de matériel
6235,incident technique
6236,malaise voyageur
6237,incident technique
6238,incident technique
6239,incident d'exploitation
6240,incident technique
6241,colis suspect
6242,colis suspect
6243,colis suspect
6244,malaise voyageur
6245,incident d'exploitation
6246,malaise voyageur
6247,panne de signalisation
6248,bagage abandonné
6249,colis suspect
6250,colis suspect
6251,incident voyageur
6252,incident voyageur
6253,divers incidents
6254,incident voyageur
6255,incident technique
6256,incident technique
6257,incident d'exploitation
6258,incident voyageur
6259,incident voyageur
6260,incident voyageur
6261,panne de matériel
6262,panne de matériel
6263,grave de voyageur
6264,grave de voyageur
6265,grave de voyageur
6266,malaise voyageur
6267,incident technique
6268,incident voyageur
6269,malaise voyageur
6270,malaise voyageur
6271,malaise voyageur
6272,incident technique
6273,incident technique
6274,incident technique
6275,incident technique
6276,panne de signalisation
6277,incident technique
6278,incident technique
6279,incident technique
6280,incident voyageur
6281,panne de matériel
6282,panne de matériel
6283,panne électrique
6284,malaise voyageur
6285,incident voyageur
6286,panne de signalisation
6287,incident d'exploitation
6288,incident voyageur
6289,incident voyageur
6290,divers incidents
6291,colis suspect
6292,malaise voyageur
6293,malaise voyageur
6294,colis suspect
6295,incident voyageur
6296,panne de matériel
6297,incident d'exploitation
6298,incident d'exploitation
6299,malaise voyageur
6300,malaise voyageur
6301,malaise voyageur
6302,incident technique
6303,incident technique
6304,panne de matériel
6305,panne de matériel
6306,malaise voyageur
6307,colis suspect
6308,colis suspect
6309,malaise voyageur
6310,colis suspect
6311,colis suspect
6312,divers incidents
6313,colis suspect
6314,colis suspect
6315,colis suspect
6316,colis suspect
6317,colis suspect
6318,panne de signalisation
6319,malaise voyageur
6320,malaise voyageur
6321,malaise voyageur
6322,incident technique
6323,panne de matériel
6324,panne de matériel
6325,incident technique
6326,colis suspect
6327,colis suspect
6328,colis suspect
6329,colis suspect
6330,colis suspect
6331,colis suspect
6332,colis suspect
6333,colis suspect
6334,colis suspect
6335,colis suspect
6336,colis suspect
6337,panne de matériel
6338,incident d'exploitation
6339,incident d'exploitation
6340,incident technique
6341,panne de matériel
6342,panne de matériel
6343,incident d'exploitation
6344,panne de matériel
6345,panne de matériel
6346,panne de matériel
6347,colis suspect
6348,colis suspect
6349,incident technique
6350,incident d'exploitation
6351,grave de voyageur
6352,fin tardive de chantier
6353,incident technique
6354,fin tardive de chantier
6355,panne de signalisation
6356,panne de signalisation
6357,panne de matériel
6358,malaise voyageur
6359,malaise voyageur
6360,malaise voyageur
6361,malaise voyageur
6362,divers incidents
6363,acte de malveillance
6364,panne de signalisation
6365,malaise voyageur
6366,incident d'exploitation
6367,incident d'exploitation
6368,incident d'exploitation
6369,malaise voyageur
6370,malaise voyageur
6371,incident technique
6372,colis suspect
6373,colis suspect
6374,incident voyageur
6375,colis suspect
6376,colis suspect
6377,malaise voyageur
6378,malaise voyageur
6379,malaise voyageur
6380,incident voyageur
6381,incident voyageur
6382,incident voyageur
6383,colis suspect
6384,colis suspect
6385,incident technique
6386,panne de matériel
6387,fin tardive de chantier
6388,fin tardive de chantier
6389,colis suspect
6390,incident d'exploitation
6391,panne de matériel
6392,divers incidents
6393,malaise voyageur
6394,malaise voyageur
6395,malaise voyageur
6396,malaise voyageur
6397,colis suspect
6398,colis suspect
6399,panne de matériel
6400,panne de matériel
6401,incident technique
6402,malaise voyageur
6403,malaise voyageur
6404,incident technique
6405,colis suspect
6406,colis suspect
6407,malaise voyageur
6408,panne de matériel
6409,incident voyageur
6410,panne de signalisation
6411,panne de signalisation
6412,panne de matériel
6413,malaise voyageur
6414,panne de matériel
6415,panne de matériel
6416,malaise voyageur
6417,panne de matériel
6418,panne de matériel
6419,panne de matériel
6420,panne électrique
6421,incident technique
6422,incident technique
6423,incident technique
6424,panne de signalisation
6425,incident technique
6426,fin tardive de chantier
6427,fin tardive de chantier
6428,incident voyageur
6429,panne de matériel
6430,malaise voyageur
6431,colis suspect
6432,voyageur malade
6433,malaise voyageur
6434,colis suspect
6435,malaise voyageur
6436,malaise voyageur
6437,malaise voyageur
6438,incident technique
6439,incident technique
6440,incident d'exploitation
6441,malaise voyageur
6442,incident voyageur
6443,incident d'exploitation
6444,malaise voyageur
6445,malaise voyageur
6446,malaise voyageur
6447,malaise voyageur
6448,colis suspect
6449,panne de signalisation
6450,incident d'exploitation
6451,malaise voyageur
6452,colis suspect
6453,colis suspect
6454,colis suspect
6455,colis suspect
6456,panne de matériel
6457,divers incidents
6458,malaise voyageur
6459,malaise voyageur
6460,colis suspect
6461,incident d'exploitation
6462,panne électrique
6463,incident technique
6464,malaise voyageur
6465,colis suspect
6466,colis suspect
6467,incident technique
6468,incident technique
6469,grave de voyageur
6470,grave de voyageur
6471,grave de voyageur
6472,grave de voyageur
6473,grave de voyageur
6474,grave de voyageur
6475,grave de voyageur
6476,grave de voyageur
6477,colis suspect
6478,colis suspect
6479,grave de voyageur
6480,grave de voyageur
6481,colis suspect
6482,grave de voyageur
6483,grave de voyageur
6484,incident technique
6485,malaise voyageur
6486,incident technique
6487,malaise voyageur
6488,panne de matériel
6489,malaise voyageur
6490,divers incidents
6491,malaise voyageur
6492,incident d'exploitation
6493,divers incidents
6494,panne de matériel
6495,panne de matériel
6496,panne de matériel
6497,panne de matériel
6498,panne de matériel
6499,malaise voyageur
6500,malaise voyageur
6501,malaise voyageur
6502,panne de signalisation
6503,malaise voyageur
6504,malaise voyageur
6505,malaise voyageur
6506,incident voyageur
6507,panne de matériel
6508,panne de matériel
6509,panne de matériel
6510,panne de matériel
6511,malaise voyageur
6512,malaise voyageur
6513,malaise voyageur
6514,malaise voyageur
6515,malaise voyageur
6516,malaise voyageur
6517,malaise voyageur
6518,malaise voyageur
6519,malaise voyageur
6520,malaise voyageur
6521,panne de signalisation
6522,panne de signalisation
6523,panne de signalisation
6524,panne de signalisation
6525,colis suspect
6526,colis suspect
6527,colis suspect
6528,panne de signalisation
6529,colis suspect
6530,incident voyageur
6531,incident voyageur
6532,fin tardive de chantier
6533,panne de matériel
6534,panne de matériel
6535,panne de matériel
6536,grave de voyageur
6537,grave de voyageur
6538,malaise voyageur
6539,malaise voyageur
6540,malaise voyageur
6541,malaise voyageur
6542,malaise voyageur
6543,malaise voyageur
6544,malaise voyageur
6545,malaise voyageur
6546,colis suspect
6547,incident technique
6548,panne de matériel
6549,grave de voyageur
6550,grave de voyageur
6551,grave de voyageur
6552,incident technique
6553,incident technique
6554,colis suspect
6555,colis suspect
6556,panne de matériel
6557,panne de signalisation
6558,incident voyageur
6559,panne de matériel
6560,incident technique
6561,panne de matériel
6562,panne de matériel
6563,incident technique
6564,incident voyageur
6565,incident voyageur
6566,incident voyageur
6567,malaise voyageur
6568,panne de matériel
6569,panne de matériel
6570,incident voyageur
6571,malaise voyageur
6572,malaise voyageur
6573,malaise voyageur
6574,panne de matériel
6575,colis suspect
6576,colis suspect
6577,colis suspect
6578,malaise voyageur
6579,malaise voyageur
6580,colis suspect
6581,colis suspect
6582,incident voyageur
6583,incident technique
6584,incident technique
6585,incident technique
6586,incident technique
6587,colis suspect
6588,colis suspect
6589,colis suspect
6590,colis suspect
6591,malaise voyageur
6592,malaise voyageur
6593,panne de matériel
6594,panne de signalisation
6595,panne de matériel
6596,panne de matériel
6597,panne de matériel
6598,colis suspect
6599,panne de matériel
6600,panne de matériel
6601,incident technique
6602,panne de matériel
6603,panne de signalisation
6604,incident d'exploitation
6605,malaise voyageur
6606,incident voyageur
6607,incident voyageur
6608,incident d'exploitation
6609,animal sur la voie
6610,acte de malveillance
6611,divers incidents
6612,malaise voyageur
6613,malaise voyageur
6614,incident voyageur
6615,panne de signalisation
6616,panne de signalisation
6617,panne de signalisation
6618,colis suspect
6619,colis suspect
6620,colis suspect
6621,colis suspect
6622,colis suspect
6623,colis suspect
6624,colis suspect
6625,panne de signalisation
6626,colis suspect
6627,panne de signalisation
6628,colis suspect
6629,panne de signalisation
